company_id,year,net_profit_margin,operating_profit_margin,roe,roce,roa,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover,eps_ratio,dividend_payout_ratio,id,company_name,roe_percentage,roce_percentage,roe_difference,roce_difference,category
ADANIENT,Mar 2017,2.5319574083705145,5.206251881860236,6.543576683644596,5.437081927848608,1.9428283379891202,1.4746745897000566,0,2.1089896579156724,,0,19804.0,0.7673226775325029,9.0,4.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,7.096423316355405,6.162918072151392,Formula Difference
ADANIENT,Mar 2018,1.653490702594366,5.673087629439929,3.936642587315263,6.227464401393387,1.0530981295984398,1.1688647359003248,0,1.9208,,0,16176.0,0.6368938923854268,7.0,6.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,9.703357412684738,5.372535598606612,Formula Difference
ADANIENT,Mar 2019,1.2531266252259838,4.876297085118502,3.429113580916238,7.57336820646948,1.1895805905585857,0.7619273515857956,0,1.5218461538461538,,0,9732.0,0.9492900131653188,7.0,6.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,10.210886419083764,4.02663179353052,Formula Difference
ADANIENT,Mar 2020,2.3961477317236133,5.285348939013432,6.136779370980115,7.811755090921474,2.2186666666666666,0.7328140673865581,0,2.013994910941476,,0,10467.0,0.9259306666666667,10.0,10.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,7.503220629019886,3.788244909078526,Formula Difference
ADANIENT,Mar 2021,2.645623087234742,6.338366593317652,6.0959263360335685,7.506140298328641,2.026464149408141,0.9456844804475786,0,2.178649237472767,,0,10724.0,0.7659685762442606,8.0,12.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,7.544073663966432,4.0938597016713585,Formula Difference
ADANIENT,Mar 2022,1.135119562085854,5.3500432152117545,3.5404591813811384,5.815756095269413,0.7756974386234324,1.8692546165251382,0,1.870942201108472,,0,37312.0,0.6833618805740949,7.0,14.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,10.099540818618863,5.7842439047305865,Formula Difference
ADANIENT,Mar 2023,1.899012074643249,6.913909361768857,7.328068742246831,10.223649580874424,1.7143504296493437,1.6096335965628876,0,2.431846812799194,,0,46890.0,0.9027590990812441,22.0,6.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,6.311931257753169,1.3763504191255755,Formula Difference
ADANIENT,Mar 2024,3.458790097592848,11.799296833677312,8.534650424813185,10.89897112639626,2.076768834144944,1.671358378544375,0,2.7492864983534577,,0,56609.0,0.6004321671876751,28.0,5.0,ADANIENT,Adani Enterprises Ltd,13.64,11.6,5.105349575186816,0.7010288736037396,Formula Difference
ADANIGREEN,Mar 2017,-9.362549800796813,80.2788844621514,-3.906899418121363,7.261261261261261,-0.762987012987013,3.6134663341645887,0,1.4461077844311376,,1,4321.0,0.08149350649350649,0.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,18.606899418121362,89.23873873873873,Formula Difference
ADANIGREEN,Mar 2018,-9.324324324324325,56.95945945945946,-10.290827740492169,7.523427041499331,-0.8784773060029283,7.355704697986577,1,1.6032608695652173,,0,9777.0,0.09421350818002419,-1.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,24.99082774049217,88.97657295850067,Formula Difference
ADANIGREEN,Mar 2019,-23.080660835762874,74.14965986394559,-24.573202276254527,11.671128107074571,-3.240551234820576,5.764097258147957,1,1.4264049955396967,,1,11065.0,0.14040114613180515,-3.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,39.27320227625452,84.82887189292543,Formula Difference
ADANIGREEN,Mar 2020,-2.6677128285602194,56.88505296194586,-2.8850233347475602,8.418974626952332,-0.36908380373425964,6.307170131523122,1,1.3457286432160804,,1,14390.0,0.13835214937038645,0.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,17.58502333474756,88.08102537304767,Formula Difference
ADANIGREEN,Mar 2021,5.8258642765685025,71.73495518565942,8.272727272727273,8.485743496535273,0.6343231562804963,11.004090909090909,1,1.3476702508960574,,1,23707.0,0.10888052418792694,1.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,6.427272727272726,88.01425650346472,Formula Difference
ADANIGREEN,Mar 2022,9.526592635885448,68.42002727449834,18.706962509563887,6.334090827111064,0.8294602571496421,20.211170619739864,1,1.5357279327474207,,0,52258.0,0.08706788343454218,3.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,4.006962509563888,90.16590917288893,Source Difference
ADANIGREEN,Mar 2023,12.512860082304528,63.91460905349794,13.321467688937568,8.07775448177223,1.4542139323558863,7.423740416210296,1,1.936447956028856,,0,53074.0,0.11621754920862665,6.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,1.3785323110624308,88.42224551822777,Source Difference
ADANIGREEN,Mar 2024,13.665943600867678,79.3709327548807,12.812690665039659,9.797568682054303,1.430420271098699,6.595281675818589,1,1.713943268078306,,0,63343.0,0.10467043571055559,7.0,0.0,ADANIGREEN,Adani Green Energy Ltd,14.7,96.5,1.8873093349603405,86.7024313179457,Source Difference
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,7.791775612075114,1.817328745699093,0,5.029520295202952,,0,11398.0,0.17004991680532447,8.0,12.0,ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",18.1,12.9,7.533406318423523,0.3230487398689892,Formula Difference
ADANIPORTS,Mar 2022,28.93276476429698,55.65745662713943,11.843332297171278,10.615446321137306,5.037222357822797,1.1461944955883407,0,4.465408805031447,,0,44774.0,0.1741009681881051,23.0,22.0,ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",18.1,12.9,6.256667702828723,2.284553678862695,Formula Difference
ADANIPORTS,Mar 2023,25.85363514291195,52.498561289084975,11.8773271056864,11.077380771682705,4.789317981930119,1.1772455881380952,0,4.771053745239103,,0,46002.0,0.18524737258246493,25.0,20.0,ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",18.1,12.9,6.222672894313602,1.8226192283172953,Formula Difference
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,7.791775612075114,1.817328745699093,0,5.029520295202952,,0,11398.0,0.17004991680532447,8.0,12.0,ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",18.1,12.9,7.533406318423523,0.3230487398689892,Formula Difference
ADANIPORTS,Mar 2022,28.93276476429698,55.65745662713943,11.843332297171278,10.615446321137306,5.037222357822797,1.1461944955883407,0,4.465408805031447,,0,44774.0,0.1741009681881051,23.0,22.0,ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",18.1,12.9,6.256667702828723,2.284553678862695,Formula Difference
ADANIPORTS,Mar 2023,25.85363514291195,52.498561289084975,11.8773271056864,11.077380771682705,4.789317981930119,1.1772455881380952,0,4.771053745239103,,0,46002.0,0.18524737258246493,25.0,20.0,ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",18.1,12.9,6.222672894313602,1.8226192283172953,Formula Difference
